domain,class,mcr,ns1,ns2,ns3,ns4,ns5,len,vcr,ncr
althoughwhile,dga,19.153846153846153,2783.6153846153848,231.58333333333334,20.636363636363637,6.0,2.111111111111111,13.0,0.625,0.0
presidentladder,dga,127.2,3996.6666666666665,533.5714285714286,84.07692307692308,17.916666666666668,7.181818181818182,15.0,0.5,0.0
attemptarrive,dga,31.846153846153847,3906.3846153846152,396.75,41.72727272727273,8.1,2.3333333333333335,13.0,0.625,0.0
promisesmell,dga,65.25,3600.4166666666665,402.6363636363636,43.7,4.777777777777778,2.0,12.0,0.5,0.0
englishbasket,dga,15.692307692307692,3432.846153846154,306.0,17.181818181818183,2.5,0.4444444444444444,13.0,0.4444444444444444,0.0
wouldlength,dga,8.727272727272727,2857.5454545454545,320.6,12.333333333333334,4.625,2.0,11.0,0.375,0.0
exceptunderstood,dga,68.4375,3613.125,331.46666666666664,48.57142857142857,10.153846153846153,3.8333333333333335,16.0,0.6,0.0
pleasurefortieth,dga,41.0625,3775.0625,404.6,49.5,7.461538461538462,2.1666666666666665,16.0,0.7777777777777778,0.0
escapewomen,dga,9.545454545454545,3714.3636363636365,355.0,33.55555555555556,2.25,1.0,11.0,0.8333333333333334,0.0
strongcover,dga,48.27272727272727,3594.6363636363635,575.2,54.666666666666664,12.75,3.5714285714285716,11.0,0.375,0.0
forwardcigarette,dga,31.875,3652.0,345.8666666666667,31.0,3.8461538461538463,1.5,16.0,0.6,0.0
shareclear,dga,41.7,4030.5,462.44444444444446,48.25,6.142857142857143,2.5,10.0,0.6666666666666666,0.0
perhapspresent,dga,39.42857142857143,3871.285714285714,500.3076923076923,76.91666666666667,11.727272727272727,5.5,14.0,0.4,0.0
becamebehind,dga,25.75,3383.5833333333335,317.1818181818182,17.8,1.1111111111111112,0.5,12.0,0.7142857142857143,0.0
foundprobably,dga,21.692307692307693,2517.0,217.5,40.36363636363637,6.2,1.6666666666666667,13.0,0.4444444444444444,0.0
directbring,dga,52.09090909090909,3583.0,504.1,123.88888888888889,14.375,3.857142857142857,11.0,0.375,0.0
dinneropinion,dga,35.53846153846154,3998.6153846153848,627.8333333333334,83.27272727272727,3.5,1.2222222222222223,13.0,0.8571428571428571,0.0
middledivide,dga,34.75,3351.1666666666665,313.54545454545456,30.1,4.444444444444445,1.875,12.0,0.7142857142857143,0.0
noticebanker,dga,32.5,3786.75,410.27272727272725,29.8,5.333333333333333,1.75,12.0,0.7142857142857143,0.0
cigaretteabove,dga,31.5,3831.5,363.84615384615387,28.25,2.4545454545454546,1.2,14.0,1.0,0.0
picturerealize,dga,50.57142857142857,3812.785714285714,487.15384615384613,50.75,11.454545454545455,4.0,14.0,1.0,0.0
beautyunderstand,dga,74.0625,3559.5625,394.6666666666667,60.57142857142857,12.076923076923077,4.666666666666667,16.0,0.6,0.0
dollarpromise,dga,57.69230769230769,3565.153846153846,338.3333333333333,40.72727272727273,5.6,2.6666666666666665,13.0,0.625,0.0
articleprepare,dga,27.0,4093.5714285714284,505.0,49.25,8.909090909090908,2.9,14.0,0.75,0.0
shoulderstream,dga,70.07142857142857,3669.4285714285716,436.7692307692308,61.833333333333336,9.0,2.5,14.0,0.5555555555555556,0.0
writeaction,dga,42.0,3918.3636363636365,583.4,157.66666666666666,74.125,14.0,11.0,0.8333333333333334,0.0
receivequiet,dga,31.75,3913.0833333333335,297.3636363636364,33.8,5.444444444444445,2.375,12.0,1.4,0.0
realizemanner,dga,42.23076923076923,4075.230769230769,466.0,42.18181818181818,6.2,2.0,13.0,0.8571428571428571,0.0
powerneighbor,dga,17.076923076923077,3282.923076923077,277.6666666666667,24.272727272727273,6.1,2.6666666666666665,13.0,0.625,0.0
breadheaven,dga,4.636363636363637,3710.090909090909,378.2,31.0,3.875,0.14285714285714285,11.0,0.8333333333333334,0.0
writebroken,dga,4.636363636363637,3563.818181818182,357.4,22.11111111111111,4.75,1.5714285714285714,11.0,0.5714285714285714,0.0
angerdress,dga,71.7,4172.6,610.8888888888889,59.75,12.571428571428571,1.8333333333333333,10.0,0.42857142857142855,0.0
suddenladder,dga,44.25,3634.1666666666665,371.90909090909093,21.7,1.4444444444444444,0.625,12.0,0.5,0.0
throughrather,dga,33.46153846153846,3300.3076923076924,375.4166666666667,43.81818181818182,11.0,3.3333333333333335,13.0,0.4444444444444444,0.0
separatenature,dga,30.642857142857142,4325.428571428572,561.4615384615385,75.41666666666667,17.09090909090909,4.1,14.0,1.0,0.0
trainingspring,dga,61.92857142857143,3738.1428571428573,638.7692307692307,167.08333333333334,21.363636363636363,4.8,14.0,0.4,0.0
positionthought,dga,128.26666666666668,3244.6,412.35714285714283,118.0,50.333333333333336,8.636363636363637,15.0,0.6666666666666666,0.0
breadsimple,dga,16.363636363636363,3521.909090909091,333.5,36.77777777777778,9.5,2.7142857142857144,11.0,0.5714285714285714,0.0
understandmight,dga,90.4,3430.733333333333,399.57142857142856,74.0,17.166666666666668,4.909090909090909,15.0,0.36363636363636365,0.0
closelaughter,dga,15.923076923076923,3519.153846153846,356.1666666666667,48.45454545454545,5.9,2.4444444444444446,13.0,0.625,0.0
probablysimple,dga,46.92857142857143,2879.5714285714284,239.53846153846155,37.416666666666664,6.363636363636363,2.5,14.0,0.4,0.0
presidentarticle,dga,117.375,4143.0,568.7333333333333,92.85714285714286,21.692307692307693,8.416666666666666,16.0,0.6,0.0
continuesmoke,dga,95.07692307692308,3628.4615384615386,526.0833333333334,58.0,10.5,3.5555555555555554,13.0,0.8571428571428571,0.0
personcontain,dga,100.61538461538461,3982.6923076923076,655.8333333333334,89.45454545454545,15.2,5.222222222222222,13.0,0.625,0.0
bringright,dga,31.2,3129.9,423.6666666666667,124.25,19.142857142857142,1.8333333333333333,10.0,0.25,0.0
littlechoose,dga,36.5,3812.4166666666665,298.45454545454544,27.0,3.0,0.75,12.0,0.7142857142857143,0.0
wondercharge,dga,51.25,3448.0833333333335,442.27272727272725,47.3,11.0,2.5,12.0,0.5,0.0
shoutwould,dga,13.5,2664.5,172.22222222222223,18.75,3.0,0.6666666666666666,10.0,0.6666666666666666,0.0
escapeattempt,dga,26.307692307692307,3938.4615384615386,387.75,31.363636363636363,5.7,1.8888888888888888,13.0,0.625,0.0
nationmountain,dga,151.28571428571428,3852.0,561.3076923076923,150.0,76.36363636363636,30.8,14.0,1.0,0.0
straightsoldier,dga,39.0,3769.0,349.0,43.38461538461539,10.5,2.1818181818181817,15.0,0.5,0.0
understoodgather,dga,76.6875,3687.0625,447.46666666666664,58.57142857142857,12.538461538461538,4.083333333333333,16.0,0.6,0.0
periodreport,dga,67.0,3908.75,470.54545454545456,47.6,11.777777777777779,3.25,12.0,0.7142857142857143,0.0
circleround,dga,21.545454545454547,3564.2727272727275,376.5,34.0,7.625,2.142857142857143,11.0,0.5714285714285714,0.0
catchbeside,dga,27.545454545454547,3529.818181818182,362.7,32.111111111111114,8.625,2.5714285714285716,11.0,0.5714285714285714,0.0
becomeperiod,dga,45.0,3605.5,430.6363636363636,49.6,6.888888888888889,1.875,12.0,1.0,0.0
surpriseopinion,dga,140.4,3831.266666666667,433.5,70.3076923076923,5.416666666666667,3.090909090909091,15.0,0.875,0.0
crowdprepare,dga,33.25,3503.0833333333335,367.45454545454544,36.4,5.222222222222222,1.625,12.0,0.5,0.0
squareweather,dga,41.53846153846154,3685.769230769231,423.0,37.81818181818182,8.2,1.6666666666666667,13.0,0.8571428571428571,0.0
insidepower,dga,48.0,3817.5454545454545,477.3,41.888888888888886,10.375,3.0,11.0,0.8333333333333334,0.0
containstranger,dga,88.6,4068.9333333333334,678.2857142857143,85.0,24.166666666666668,6.2727272727272725,15.0,0.5,0.0
partialmister,dga,50.07692307692308,3933.230769230769,552.6666666666666,78.72727272727273,15.8,3.111111111111111,13.0,0.625,0.0
squarebranch,dga,28.25,3218.5,348.0,36.2,5.333333333333333,1.25,12.0,0.5,0.0
insidebecame,dga,53.75,3927.75,393.8181818181818,35.2,7.333333333333333,2.375,12.0,1.0,0.0
futuredesire,dga,51.75,3897.0,525.0,47.8,10.444444444444445,2.0,12.0,1.0,0.0
fancybegin,dga,9.3,3010.8,319.22222222222223,23.625,1.5714285714285714,0.6666666666666666,10.0,0.42857142857142855,0.0
differentsingle,dga,104.8,3765.866666666667,569.7142857142857,118.07692307692308,18.333333333333332,4.363636363636363,15.0,0.5,0.0
rememberpleasure,dga,31.5,3887.1875,426.53333333333336,39.07142857142857,8.846153846153847,3.5833333333333335,16.0,0.7777777777777778,0.0
rightstorm,dga,45.3,3382.6,324.3333333333333,50.375,13.285714285714286,2.8333333333333335,10.0,0.25,0.0
shouldflower,dga,21.0,2866.75,245.63636363636363,19.3,5.555555555555555,1.75,12.0,0.5,0.0
amountprobably,dga,48.214285714285715,2839.0,242.3846153846154,36.083333333333336,6.909090909090909,2.3,14.0,0.5555555555555556,0.0
sisterfamous,dga,87.75,3664.8333333333335,428.0,62.8,11.333333333333334,2.75,12.0,0.7142857142857143,0.0
misterbeauty,dga,81.0,3611.6666666666665,413.09090909090907,58.8,8.555555555555555,1.5,12.0,0.7142857142857143,0.0
bottleenter,dga,113.45454545454545,4236.454545454545,497.3,97.66666666666667,14.625,2.2857142857142856,11.0,0.5714285714285714,0.0
beingchildhood,dga,5.142857142857143,2965.4285714285716,277.6923076923077,69.75,2.090909090909091,0.9,14.0,0.5555555555555556,0.0
foundenough,dga,28.09090909090909,2887.5454545454545,311.8,44.111111111111114,12.625,2.0,11.0,0.8333333333333334,0.0
strengthalmost,dga,34.5,3631.4285714285716,456.46153846153845,28.5,4.545454545454546,2.6,14.0,0.2727272727272727,0.0
driedplease,dga,17.181818181818183,4070.181818181818,378.3,38.111111111111114,5.75,1.8571428571428572,11.0,0.8333333333333334,0.0
valuefamily,dga,15.545454545454545,2825.181818181818,213.3,13.777777777777779,3.625,1.5714285714285714,11.0,0.8333333333333334,0.0
coverwelcome,dga,19.75,3372.6666666666665,378.8181818181818,47.6,10.0,2.875,12.0,0.7142857142857143,0.0
broadbuilt,dga,8.4,3000.8,144.0,10.0,4.571428571428571,1.6666666666666667,10.0,0.6666666666666666,0.0
sisterheaven,dga,95.75,4173.583333333333,526.7272727272727,64.8,10.0,2.25,12.0,0.7142857142857143,0.0
realizemachine,dga,37.92857142857143,3758.3571428571427,440.2307692307692,43.5,6.363636363636363,2.8,14.0,1.0,0.0
industrybranch,dga,46.92857142857143,3169.285714285714,402.46153846153845,43.5,7.363636363636363,3.4,14.0,0.2727272727272727,0.0
mountainhusband,dga,37.6,3199.4666666666667,357.57142857142856,39.0,9.333333333333334,3.0,15.0,0.6666666666666666,0.0
familydistance,dga,33.642857142857146,3392.5,336.3076923076923,59.0,14.909090909090908,4.9,14.0,0.5555555555555556,0.0
childhoodchair,dga,27.214285714285715,2954.4285714285716,157.69230769230768,18.333333333333332,2.4545454545454546,1.1,14.0,0.5555555555555556,0.0
amountanimal,dga,30.0,3496.8333333333335,373.45454545454544,38.6,8.555555555555555,3.375,12.0,1.0,0.0
subjectwonder,dga,34.15384615384615,3156.6153846153848,365.25,43.45454545454545,8.7,2.7777777777777777,13.0,0.4444444444444444,0.0
duringthick,dga,202.9090909090909,2897.090909090909,425.9,103.11111111111111,12.25,1.7142857142857142,11.0,0.375,0.0
shorehonor,dga,17.7,3659.5,455.0,22.0,2.857142857142857,0.6666666666666666,10.0,0.6666666666666666,0.0
safetylabor,dga,6.818181818181818,3344.818181818182,194.7,8.777777777777779,3.125,1.1428571428571428,11.0,0.5714285714285714,0.0
becauseoffice,dga,16.384615384615383,3402.3076923076924,238.0,22.90909090909091,6.1,2.5555555555555554,13.0,1.1666666666666667,0.0
butterexpect,dga,127.75,3527.25,444.72727272727275,74.5,11.444444444444445,2.5,12.0,0.5,0.0
trainnight,dga,67.8,3736.4,362.77777777777777,55.25,12.714285714285714,2.3333333333333335,10.0,0.42857142857142855,0.0
singlebetter,dga,86.0,4075.5,538.9090909090909,115.6,10.777777777777779,1.75,12.0,0.5,0.0
winterpeople,dga,88.0,3804.5833333333335,516.2727272727273,63.2,18.444444444444443,7.375,12.0,0.7142857142857143,0.0
strongmountain,dga,51.857142857142854,3637.9285714285716,528.8461538461538,51.416666666666664,12.363636363636363,4.0,14.0,0.5555555555555556,0.0
weatherbuilding,dga,167.0,3304.4666666666667,447.07142857142856,85.3076923076923,12.916666666666666,2.909090909090909,15.0,0.6666666666666666,0.0
writekitchen,dga,7.75,3560.0,364.09090909090907,23.7,4.0,1.375,12.0,0.5,0.0
perhapschildhood,dga,32.4375,2995.875,216.73333333333332,19.214285714285715,1.9230769230769231,1.0833333333333333,16.0,0.45454545454545453,0.0
shareleave,dga,21.0,4027.5,435.55555555555554,41.875,5.571428571428571,2.1666666666666665,10.0,1.0,0.0
streamdirect,dga,78.5,4061.1666666666665,442.09090909090907,58.1,8.555555555555555,3.75,12.0,0.5,0.0
gardenmeeting,dga,60.46153846153846,3933.4615384615386,534.6666666666666,102.81818181818181,17.2,1.6666666666666667,13.0,0.625,0.0
memberdegree,dga,25.75,3904.5,376.27272727272725,21.1,6.111111111111111,2.5,12.0,0.7142857142857143,0.0
probablestill,dga,59.07692307692308,3309.230769230769,425.5833333333333,67.27272727272727,13.2,2.2222222222222223,13.0,0.4444444444444444,0.0
dividemother,dga,56.75,3469.9166666666665,344.6363636363636,44.3,12.555555555555555,3.5,12.0,0.7142857142857143,0.0
stillmeeting,dga,206.25,3872.4166666666665,585.9090909090909,111.3,18.11111111111111,1.5,12.0,0.5,0.0
systemstranger,dga,44.357142857142854,3894.1428571428573,512.3846153846154,54.583333333333336,14.272727272727273,4.0,14.0,0.2727272727272727,0.0
fifteenwhether,dga,9.0,3582.9285714285716,363.61538461538464,23.75,6.0,0.9,14.0,0.5555555555555556,0.0
aroundwagon,dga,21.818181818181817,3230.2727272727275,348.2,25.444444444444443,5.875,1.7142857142857142,11.0,0.8333333333333334,0.0
objectlikely,dga,56.0,2911.3333333333335,196.27272727272728,28.9,6.555555555555555,3.0,12.0,0.5,0.0
althoughforever,dga,50.8,3144.4,379.7142857142857,41.15384615384615,8.5,1.8181818181818181,15.0,0.6666666666666666,0.0
oclockpresent,dga,41.07692307692308,3558.923076923077,429.5,77.0,12.6,5.666666666666667,13.0,0.4444444444444444,0.0
officehistory,dga,50.53846153846154,3184.153846153846,303.1666666666667,46.90909090909091,9.2,3.0,13.0,0.625,0.0
everystream,dga,32.45454545454545,3909.909090909091,464.9,61.77777777777778,9.625,1.5714285714285714,11.0,0.5714285714285714,0.0
answerinside,dga,65.25,4119.75,544.6363636363636,54.6,10.0,3.5,12.0,0.7142857142857143,0.0
actionoutside,dga,174.0,3879.0,458.75,135.0909090909091,60.8,10.444444444444445,13.0,1.1666666666666667,0.0
untilangry,dga,20.4,3324.3,495.1111111111111,36.125,2.2857142857142856,0.3333333333333333,10.0,0.42857142857142855,0.0
readyreturn,dga,30.545454545454547,3945.4545454545455,356.6,35.22222222222222,5.25,1.7142857142857142,11.0,0.5714285714285714,0.0
tradedevice,dga,58.90909090909091,3970.3636363636365,434.0,44.55555555555556,6.0,1.8571428571428572,11.0,0.8333333333333334,0.0
partyfuture,dga,23.454545454545453,3186.818181818182,305.9,41.22222222222222,12.75,1.2857142857142858,11.0,0.5714285714285714,0.0
differencetoward,dga,35.625,3578.4375,406.1333333333333,44.714285714285715,12.615384615384615,5.25,16.0,0.6,0.0
realizebeing,dga,209.0,3777.0833333333335,462.72727272727275,97.4,4.555555555555555,1.75,12.0,1.0,0.0
childhoodwhose,dga,14.571428571428571,2859.8571428571427,162.6153846153846,15.333333333333334,2.090909090909091,0.9,14.0,0.5555555555555556,0.0
coveroutside,dga,35.0,3689.25,431.3636363636364,50.1,13.333333333333334,2.25,12.0,1.0,0.0
writtenspeak,dga,25.25,3734.0,396.45454545454544,41.7,7.555555555555555,1.25,12.0,0.5,0.0
chooserecord,dga,44.75,3717.25,472.0,42.6,5.666666666666667,2.0,12.0,0.7142857142857143,0.0
heartpretty,dga,20.454545454545453,3801.0,350.7,41.55555555555556,2.625,0.5714285714285714,11.0,0.375,0.0
neighborbutter,dga,5.142857142857143,3430.714285714286,320.84615384615387,41.666666666666664,5.454545454545454,2.2,14.0,0.5555555555555556,0.0
generalbecame,dga,36.46153846153846,3911.153846153846,450.3333333333333,34.36363636363637,8.7,4.333333333333333,13.0,0.8571428571428571,0.0
fortiethmight,dga,48.0,3234.846153846154,293.25,42.54545454545455,7.9,0.1111111111111111,13.0,0.4444444444444444,0.0
difficultdiscover,dga,36.529411764705884,3101.823529411765,302.5625,37.733333333333334,12.285714285714286,3.8461538461538463,17.0,0.5454545454545454,0.0
orderexperience,dga,75.6,4157.666666666667,553.2142857142857,67.6923076923077,13.916666666666666,4.545454545454546,15.0,0.875,0.0
believehistory,dga,18.0,3578.214285714286,325.0,43.75,6.7272727272727275,2.4,14.0,0.75,0.0
alwaysdelight,dga,29.307692307692307,3087.6153846153848,223.33333333333334,24.90909090909091,8.7,1.5555555555555556,13.0,0.4444444444444444,0.0
branchproblem,dga,67.61538461538461,2960.4615384615386,305.75,47.0,4.4,1.4444444444444444,13.0,0.3,0.0
languagesilver,dga,25.071428571428573,3542.5714285714284,449.7692307692308,38.416666666666664,3.272727272727273,1.5,14.0,0.75,0.0
valueclear,dga,24.0,3608.9,340.8888888888889,28.25,5.428571428571429,2.0,10.0,1.0,0.0
heartfurther,dga,36.0,3601.1666666666665,374.90909090909093,44.6,9.11111111111111,1.375,12.0,0.5,0.0
shortrather,dga,16.0,3842.090909090909,484.5,72.22222222222223,14.625,2.7142857142857144,11.0,0.375,0.0
butterthick,dga,85.36363636363636,3138.4545454545455,394.6,56.77777777777778,4.5,0.5714285714285714,11.0,0.375,0.0
severasummer,dga,46.75,3785.9166666666665,482.54545454545456,46.8,7.0,1.25,12.0,0.7142857142857143,0.0
controlspeak,dga,73.25,3515.5,407.8181818181818,55.7,12.666666666666666,5.375,12.0,0.5,0.0
enoughbecame,dga,19.5,3344.25,258.90909090909093,14.4,3.7777777777777777,0.5,12.0,1.0,0.0
devicetherefore,dga,49.4,3928.733333333333,480.2142857142857,44.23076923076923,9.833333333333334,2.6363636363636362,15.0,0.875,0.0
catchparty,dga,45.0,3061.7,294.44444444444446,34.0,8.0,0.6666666666666666,10.0,0.25,0.0
behindwrite,dga,18.272727272727273,3525.909090909091,410.8,26.333333333333332,2.75,1.0,11.0,0.5714285714285714,0.0
twentyduring,dga,181.5,3270.25,457.3636363636364,123.7,9.11111111111111,1.25,12.0,0.3333333333333333,0.0
daughterbuilding,dga,29.0625,3060.375,383.2,86.71428571428571,9.538461538461538,2.8333333333333335,16.0,0.6,0.0
simpleenough,dga,24.5,3279.6666666666665,292.1818181818182,25.8,8.0,2.125,12.0,0.7142857142857143,0.0
differencehistory,dga,34.94117647058823,3572.470588235294,431.25,56.0,13.285714285714286,5.3076923076923075,17.0,0.5454545454545454,0.0
kitchenhunger,dga,25.846153846153847,3268.153846153846,385.5833333333333,19.272727272727273,3.9,1.0,13.0,0.4444444444444444,0.0
lengtharrive,dga,53.5,3704.75,426.90909090909093,36.6,6.555555555555555,2.375,12.0,0.5,0.0
supposetravel,dga,26.76923076923077,3532.846153846154,287.0833333333333,36.72727272727273,6.9,2.6666666666666665,13.0,0.625,0.0
wheatborrow,dga,10.636363636363637,3085.909090909091,301.4,23.11111111111111,3.625,1.7142857142857142,11.0,0.5714285714285714,0.0
classangry,dga,12.6,3365.8,329.44444444444446,24.625,4.285714285714286,1.3333333333333333,10.0,0.25,0.0
electricstation,dga,148.2,4148.2,548.7857142857143,154.15384615384616,73.16666666666667,30.636363636363637,15.0,0.6666666666666666,0.0
streetsuppose,dga,51.92307692307692,4025.769230769231,343.1666666666667,39.45454545454545,8.3,2.4444444444444446,13.0,0.625,0.0
againstconsider,dga,47.4,3953.266666666667,533.6428571428571,75.92307692307692,15.916666666666666,5.545454545454546,15.0,0.6666666666666666,0.0
necessaryrather,dga,85.4,4102.133333333333,469.57142857142856,51.69230769230769,10.0,2.5454545454545454,15.0,0.5,0.0
dressnothing,dga,188.0,3723.75,481.6363636363636,116.9,10.555555555555555,2.5,12.0,0.3333333333333333,0.0
doubtflower,dga,12.272727272727273,2846.7272727272725,227.8,14.0,4.875,1.2857142857142858,11.0,0.5714285714285714,0.0
laughalready,dga,4.25,3126.75,286.90909090909093,21.6,3.0,0.75,12.0,0.7142857142857143,0.0
valuebecame,dga,12.272727272727273,3401.818181818182,233.6,13.88888888888889,3.0,1.0,11.0,1.2,0.0
